year,month,type,date,price_per_gram
2021,1,open price,01/01/21,966.88
2021,1,close price,01/29/21,931.33
2021,2,open price,02/01/21,939.12
2021,2,close price,02/26/21,875.93
2021,3,open price,03/01/21,872.19
2021,3,close price,03/31/21,862.79
2021,4,open price,04/01/21,873.97
2021,4,close price,04/30/21,890.6
2021,5,open price,05/03/21,902.51
2021,5,close price,05/31/21,962.86
2021,6,open price,06/01/21,957.19
2021,6,close price,06/30/21,892.08
2021,7,open price,07/01/21,896.05
2021,7,close price,07/30/21,916.04
2021,8,open price,08/02/21,915.2
2021,8,close price,08/31/21,915.8
2021,9,open price,09/01/21,915.6
2021,9,close price,09/30/21,886.08
2021,10,open price,10/01/21,890.06
2021,10,close price,10/29/21,900.96
2021,11,open price,11/01/21,906.5
2021,11,close price,11/30/21,897.96
2021,12,open price,12/01/21,900.1
2021,12,close price,12/31/21,923.82
2022,1,open price,01/03/22,913.04
2022,1,close price,01/31/22,909.01
2022,2,open price,02/01/22,909.43
2022,2,close price,02/28/22,963.2
2022,3,open price,03/01/22,980.73
2022,3,close price,03/31/22,1138.25
2022,4,open price,04/01/22,1132.05
2022,4,close price,04/29/22,1127.61
2022,5,open price,05/02/22,1106.92
2022,5,close price,05/31/22,1099.25
2022,6,open price,06/01/22,1105.91
2022,6,close price,06/30/22,1092.33
2022,7,open price,07/01/22,1093.77
2022,7,close price,07/29/22,1073.8
2022,8,open price,08/01/22,1080.97
2022,8,close price,08/31/22,1058.1
2022,9,open price,09/01/22,1048.82
2022,9,close price,09/30/22,1043.21
2022,10,open price,10/03/22,1072.64
2022,10,close price,10/31/22,1269.49
2022,11,open price,11/01/22,1281.59
2022,11,close price,11/30/22,1395.54
2022,12,open price,12/01/22,1424.5
2022,12,close price,12/30/22,1450.02
2023,1,open price,01/02/23,1451.11
2023,1,close price,01/31/23,1870.82
2023,2,open price,02/01/23,1893.84
2023,2,close price,02/28/23,1798.64
2023,3,open price,03/01/23,1808.71
2023,3,close price,03/31/23,1949.55
2023,4,open price,04/03/23,1971.32
2023,4,close price,04/28/23,1974.52
2023,5,open price,05/01/23,1977.49
2023,5,close price,05/31/23,1949.46
2023,6,open price,06/01/23,1965.14
2023,6,close price,06/30/23,1905.85
2023,7,open price,07/03/23,1909.1
2023,7,close price,07/31/23,1952.43
2023,8,open price,08/01/23,1931.62
2023,8,close price,08/31/23,1927.4
2023,9,open price,09/01/23,1925.8
2023,9,close price,09/29/23,1835.07
2023,10,open price,10/02/23,1817.45
2023,10,close price,10/31/23,1972.41
2023,11,open price,11/01/23,1969.59
2023,11,close price,11/30/23,2022.79
2023,12,open price,12/01/23,2058.93
2023,12,close price,12/29/23,2049.49
2024,1,open price,01/01/24,2060.0
2024,1,close price,01/31/24,2026.22
2024,2,open price,02/01/24,2041.24
2024,2,close price,02/29/24,2030.65
2024,3,open price,03/01/24,2066.73
2024,3,close price,03/29/24,3394.57
2024,4,open price,04/01/24,3444.66
2024,4,close price,04/30/24,3516.92
2024,5,open price,05/01/24,3555.27
2024,5,close price,05/31/24,3533.02
2024,6,open price,06/03/24,3559.49
2024,6,close price,06/28/24,3588.96
2024,7,open price,07/01/24,3620.97
2024,7,close price,07/31/24,3820.62
2024,8,open price,08/01/24,3829.31
2024,8,close price,08/30/24,3911.29
2024,9,open price,09/02/24,3900.7
2024,9,close price,09/30/24,4089.46
2024,10,open price,10/01/24,4130.7
2024,10,close price,10/31/24,4318.89
2024,11,open price,11/01/24,4299.05
2024,11,close price,11/29/24,4224.03
2024,12,open price,12/02/24,4218.35
2024,12,close price,12/31/24,4290.47
2025,1,open price,01/01/25,4287.86
2025,1,close price,01/31/25,4519.07
2025,2,open price,02/03/25,4556.82
2025,2,close price,02/28/25,4652.22
2025,3,open price,03/03/25,4710.58
2025,3,close price,03/31/25,5077.93
2025,4,open price,04/01/25,5072.59
2025,4,close price,04/30/25,5374.55
2025,5,open price,05/01/25,5309.12
2025,5,close price,05/30/25,5264.26
2025,6,open price,06/02/25,5400.39
2025,6,close price,06/30/25,5267.93
2025,7,open price,07/01/25,5304.39
2025,7,close price,07/31/25,5138.55
2025,8,open price,08/01/25,5262.21
2025,8,close price,08/29/25,5384.39
2025,9,open price,09/01/25,5424.85
2025,9,close price,09/30/25,5936.56
2025,10,open price,10/01/25,5945.46
2025,10,close price,10/31/25,6076.26
2025,11,open price,11/03/25,6071.31
2025,11,close price,11/28/25,6457.62
2025,12,open price,12/01/25,6465.93
2025,12,close price,12/31/25,6633.99
2026,1,open price,01/01/26,6626.23
2026,1,close price,01/20/26,7272.17
